episode_id	env_time	agent_id	action
73e275ed-9c94-400d-8aca-219a035db8e1	80	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	80	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	80	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	80	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	80	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	80	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	80	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	6	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	10	1
73e275ed-9c94-400d-8aca-219a035db8e1	81	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	13	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	15	3
73e275ed-9c94-400d-8aca-219a035db8e1	81	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	27	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	81	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	81	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	81	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	6	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	13	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	27	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	82	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	82	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	82	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	13	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	15	1
73e275ed-9c94-400d-8aca-219a035db8e1	83	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	27	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	29	1
73e275ed-9c94-400d-8aca-219a035db8e1	83	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	83	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	83	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	83	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	13	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	15	3
73e275ed-9c94-400d-8aca-219a035db8e1	84	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	27	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	84	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	84	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	84	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	9	3
73e275ed-9c94-400d-8aca-219a035db8e1	85	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	13	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	16	3
73e275ed-9c94-400d-8aca-219a035db8e1	85	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	85	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	85	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	85	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	0	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	16	1
73e275ed-9c94-400d-8aca-219a035db8e1	86	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	86	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	86	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	86	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	0	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	9	1
73e275ed-9c94-400d-8aca-219a035db8e1	87	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	87	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	87	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	87	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	87	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	87	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	87	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	87	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	0	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	2	2
73e275ed-9c94-400d-8aca-219a035db8e1	88	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	9	3
73e275ed-9c94-400d-8aca-219a035db8e1	88	10	1
73e275ed-9c94-400d-8aca-219a035db8e1	88	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	88	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	88	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	88	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	88	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	35	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	88	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	88	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	0	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	2	3
73e275ed-9c94-400d-8aca-219a035db8e1	89	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	15	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	16	3
73e275ed-9c94-400d-8aca-219a035db8e1	89	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	29	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	30	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	31	2
73e275ed-9c94-400d-8aca-219a035db8e1	89	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	35	3
73e275ed-9c94-400d-8aca-219a035db8e1	89	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	89	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	89	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	0	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	2	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	15	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	17	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	18	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	19	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	21	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	22	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	23	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	24	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	25	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	26	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	27	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	28	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	29	1
73e275ed-9c94-400d-8aca-219a035db8e1	90	30	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	31	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	32	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	33	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	35	2
73e275ed-9c94-400d-8aca-219a035db8e1	90	36	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	38	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	39	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	40	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	41	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	43	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	44	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	45	0
73e275ed-9c94-400d-8aca-219a035db8e1	90	46	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	47	4
73e275ed-9c94-400d-8aca-219a035db8e1	90	48	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	0	4
73e275ed-9c94-400d-8aca-219a035db8e1	91	2	4
73e275ed-9c94-400d-8aca-219a035db8e1	91	3	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	4	4
73e275ed-9c94-400d-8aca-219a035db8e1	91	5	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	6	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	7	4
73e275ed-9c94-400d-8aca-219a035db8e1	91	8	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	9	2
73e275ed-9c94-400d-8aca-219a035db8e1	91	10	2
73e275ed-9c94-400d-8aca-219a035db8e1	91	12	4
73e275ed-9c94-400d-8aca-219a035db8e1	91	13	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	14	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	15	0
73e275ed-9c94-400d-8aca-219a035db8e1	91	16	2
73e275ed-9c94-400d-8aca-219a035db8e1	91	17	4
