episode_id	env_time	agent_id	position
olten_partially_closed	452	10	(None, 2)
olten_partially_closed	452	11	(None, 2)
olten_partially_closed	452	12	((10, 23), 1)
olten_partially_closed	452	13	(None, 1)
olten_partially_closed	452	14	(None, 2)
olten_partially_closed	452	15	((36, 11), 0)
olten_partially_closed	452	16	(None, 0)
olten_partially_closed	452	17	(None, 2)
olten_partially_closed	452	18	(None, 2)
olten_partially_closed	452	19	(None, 0)
olten_partially_closed	452	20	(None, 2)
olten_partially_closed	452	21	(None, 0)
olten_partially_closed	452	22	(None, 0)
olten_partially_closed	452	23	(None, 0)
olten_partially_closed	452	24	(None, 2)
olten_partially_closed	452	25	(None, 0)
olten_partially_closed	452	26	(None, 3)
olten_partially_closed	452	27	(None, 3)
olten_partially_closed	452	28	(None, 0)
olten_partially_closed	452	29	(None, 2)
olten_partially_closed	452	30	(None, 0)
olten_partially_closed	452	31	(None, 3)
olten_partially_closed	452	32	(None, 0)
olten_partially_closed	452	33	(None, 2)
olten_partially_closed	452	34	(None, 0)
olten_partially_closed	452	35	(None, 1)
olten_partially_closed	452	36	(None, 0)
olten_partially_closed	452	37	(None, 3)
olten_partially_closed	452	38	(None, 3)
olten_partially_closed	452	39	(None, 2)
olten_partially_closed	452	40	(None, 1)
olten_partially_closed	452	41	(None, 0)
olten_partially_closed	452	42	(None, 0)
olten_partially_closed	452	43	(None, 3)
olten_partially_closed	452	44	(None, 3)
olten_partially_closed	452	45	(None, 0)
olten_partially_closed	452	46	(None, 3)
olten_partially_closed	452	47	(None, 3)
olten_partially_closed	452	48	(None, 1)
olten_partially_closed	452	49	(None, 1)
olten_partially_closed	452	50	(None, 2)
olten_partially_closed	452	51	(None, 2)
olten_partially_closed	453	0	(None, 3)
olten_partially_closed	453	1	(None, 2)
olten_partially_closed	453	2	(None, 2)
olten_partially_closed	453	3	(None, 1)
olten_partially_closed	453	4	(None, 1)
olten_partially_closed	453	5	(None, 2)
olten_partially_closed	453	6	(None, 2)
olten_partially_closed	453	7	(None, 2)
olten_partially_closed	453	8	(None, 3)
olten_partially_closed	453	9	(None, 0)
olten_partially_closed	453	10	(None, 2)
olten_partially_closed	453	11	(None, 2)
olten_partially_closed	453	12	((9, 23), 0)
olten_partially_closed	453	13	(None, 1)
olten_partially_closed	453	14	(None, 2)
olten_partially_closed	453	15	((35, 11), 0)
olten_partially_closed	453	16	(None, 0)
olten_partially_closed	453	17	(None, 2)
olten_partially_closed	453	18	(None, 2)
olten_partially_closed	453	19	(None, 0)
olten_partially_closed	453	20	(None, 2)
olten_partially_closed	453	21	(None, 0)
olten_partially_closed	453	22	(None, 0)
olten_partially_closed	453	23	(None, 0)
olten_partially_closed	453	24	(None, 2)
olten_partially_closed	453	25	(None, 0)
olten_partially_closed	453	26	(None, 3)
olten_partially_closed	453	27	(None, 3)
olten_partially_closed	453	28	(None, 0)
olten_partially_closed	453	29	(None, 2)
olten_partially_closed	453	30	(None, 0)
olten_partially_closed	453	31	(None, 3)
olten_partially_closed	453	32	(None, 0)
olten_partially_closed	453	33	(None, 2)
olten_partially_closed	453	34	(None, 0)
olten_partially_closed	453	35	(None, 1)
olten_partially_closed	453	36	(None, 0)
olten_partially_closed	453	37	(None, 3)
olten_partially_closed	453	38	(None, 3)
olten_partially_closed	453	39	(None, 2)
olten_partially_closed	453	40	(None, 1)
olten_partially_closed	453	41	(None, 0)
olten_partially_closed	453	42	(None, 0)
olten_partially_closed	453	43	(None, 3)
olten_partially_closed	453	44	(None, 3)
olten_partially_closed	453	45	(None, 0)
olten_partially_closed	453	46	(None, 3)
olten_partially_closed	453	47	(None, 3)
olten_partially_closed	453	48	(None, 1)
olten_partially_closed	453	49	(None, 1)
olten_partially_closed	453	50	(None, 2)
olten_partially_closed	453	51	(None, 2)
olten_partially_closed	454	0	(None, 3)
olten_partially_closed	454	1	(None, 2)
olten_partially_closed	454	2	(None, 2)
olten_partially_closed	454	3	(None, 1)
olten_partially_closed	454	4	(None, 1)
olten_partially_closed	454	5	(None, 2)
olten_partially_closed	454	6	(None, 2)
olten_partially_closed	454	7	(None, 2)
olten_partially_closed	454	8	(None, 3)
olten_partially_closed	454	9	(None, 0)
olten_partially_closed	454	10	(None, 2)
olten_partially_closed	454	11	(None, 2)
olten_partially_closed	454	12	((9, 23), 0)
olten_partially_closed	454	13	(None, 1)
olten_partially_closed	454	14	(None, 2)
olten_partially_closed	454	15	((35, 11), 0)
olten_partially_closed	454	16	(None, 0)
olten_partially_closed	454	17	(None, 2)
olten_partially_closed	454	18	(None, 2)
olten_partially_closed	454	19	(None, 0)
olten_partially_closed	454	20	(None, 2)
olten_partially_closed	454	21	(None, 0)
olten_partially_closed	454	22	(None, 0)
olten_partially_closed	454	23	(None, 0)
olten_partially_closed	454	24	(None, 2)
olten_partially_closed	454	25	(None, 0)
olten_partially_closed	454	26	(None, 3)
olten_partially_closed	454	27	(None, 3)
olten_partially_closed	454	28	(None, 0)
olten_partially_closed	454	29	(None, 2)
olten_partially_closed	454	30	(None, 0)
olten_partially_closed	454	31	(None, 3)
olten_partially_closed	454	32	(None, 0)
olten_partially_closed	454	33	(None, 2)
olten_partially_closed	454	34	(None, 0)
olten_partially_closed	454	35	(None, 1)
olten_partially_closed	454	36	(None, 0)
olten_partially_closed	454	37	(None, 3)
olten_partially_closed	454	38	(None, 3)
olten_partially_closed	454	39	(None, 2)
olten_partially_closed	454	40	(None, 1)
olten_partially_closed	454	41	(None, 0)
olten_partially_closed	454	42	(None, 0)
olten_partially_closed	454	43	(None, 3)
olten_partially_closed	454	44	(None, 3)
olten_partially_closed	454	45	(None, 0)
olten_partially_closed	454	46	(None, 3)
olten_partially_closed	454	47	(None, 3)
olten_partially_closed	454	48	(None, 1)
olten_partially_closed	454	49	(None, 1)
olten_partially_closed	454	50	(None, 2)
olten_partially_closed	454	51	(None, 2)
olten_partially_closed	455	0	(None, 3)
olten_partially_closed	455	1	(None, 2)
olten_partially_closed	455	2	(None, 2)
olten_partially_closed	455	3	(None, 1)
olten_partially_closed	455	4	(None, 1)
olten_partially_closed	455	5	(None, 2)
olten_partially_closed	455	6	(None, 2)
olten_partially_closed	455	7	(None, 2)
olten_partially_closed	455	8	(None, 3)
olten_partially_closed	455	9	(None, 0)
olten_partially_closed	455	10	(None, 2)
olten_partially_closed	455	11	(None, 2)
olten_partially_closed	455	12	((8, 23), 0)
olten_partially_closed	455	13	(None, 1)
olten_partially_closed	455	14	(None, 2)
olten_partially_closed	455	15	((34, 11), 0)
olten_partially_closed	455	16	(None, 0)
olten_partially_closed	455	17	(None, 2)
olten_partially_closed	455	18	(None, 2)
olten_partially_closed	455	19	(None, 0)
olten_partially_closed	455	20	(None, 2)
olten_partially_closed	455	21	(None, 0)
olten_partially_closed	455	22	(None, 0)
olten_partially_closed	455	23	(None, 0)
olten_partially_closed	455	24	(None, 2)
olten_partially_closed	455	25	(None, 0)
olten_partially_closed	455	26	(None, 3)
olten_partially_closed	455	27	(None, 3)
olten_partially_closed	455	28	(None, 0)
olten_partially_closed	455	29	(None, 2)
olten_partially_closed	455	30	(None, 0)
olten_partially_closed	455	31	(None, 3)
olten_partially_closed	455	32	(None, 0)
olten_partially_closed	455	33	(None, 2)
olten_partially_closed	455	34	(None, 0)
olten_partially_closed	455	35	(None, 1)
olten_partially_closed	455	36	(None, 0)
olten_partially_closed	455	37	(None, 3)
olten_partially_closed	455	38	(None, 3)
olten_partially_closed	455	39	(None, 2)
olten_partially_closed	455	40	(None, 1)
olten_partially_closed	455	41	(None, 0)
olten_partially_closed	455	42	(None, 0)
olten_partially_closed	455	43	(None, 3)
olten_partially_closed	455	44	(None, 3)
olten_partially_closed	455	45	(None, 0)
olten_partially_closed	455	46	(None, 3)
olten_partially_closed	455	47	(None, 3)
olten_partially_closed	455	48	(None, 1)
olten_partially_closed	455	49	(None, 1)
olten_partially_closed	455	50	(None, 2)
olten_partially_closed	455	51	(None, 2)
olten_partially_closed	456	0	(None, 3)
olten_partially_closed	456	1	(None, 2)
olten_partially_closed	456	2	(None, 2)
olten_partially_closed	456	3	(None, 1)
olten_partially_closed	456	4	(None, 1)
olten_partially_closed	456	5	(None, 2)
olten_partially_closed	456	6	(None, 2)
olten_partially_closed	456	7	(None, 2)
olten_partially_closed	456	8	(None, 3)
olten_partially_closed	456	9	(None, 0)
olten_partially_closed	456	10	(None, 2)
olten_partially_closed	456	11	(None, 2)
olten_partially_closed	456	12	((8, 23), 0)
olten_partially_closed	456	13	(None, 1)
olten_partially_closed	456	14	(None, 2)
olten_partially_closed	456	15	((34, 11), 0)
olten_partially_closed	456	16	(None, 0)
olten_partially_closed	456	17	(None, 2)
olten_partially_closed	456	18	(None, 2)
olten_partially_closed	456	19	(None, 0)
olten_partially_closed	456	20	(None, 2)
olten_partially_closed	456	21	(None, 0)
olten_partially_closed	456	22	(None, 0)
olten_partially_closed	456	23	(None, 0)
olten_partially_closed	456	24	(None, 2)
olten_partially_closed	456	25	(None, 0)
olten_partially_closed	456	26	(None, 3)
olten_partially_closed	456	27	(None, 3)
olten_partially_closed	456	28	(None, 0)
olten_partially_closed	456	29	(None, 2)
olten_partially_closed	456	30	(None, 0)
olten_partially_closed	456	31	(None, 3)
olten_partially_closed	456	32	(None, 0)
olten_partially_closed	456	33	(None, 2)
olten_partially_closed	456	34	(None, 0)
olten_partially_closed	456	35	(None, 1)
olten_partially_closed	456	36	(None, 0)
olten_partially_closed	456	37	(None, 3)
olten_partially_closed	456	38	(None, 3)
olten_partially_closed	456	39	(None, 2)
olten_partially_closed	456	40	(None, 1)
olten_partially_closed	456	41	(None, 0)
olten_partially_closed	456	42	(None, 0)
olten_partially_closed	456	43	(None, 3)
olten_partially_closed	456	44	(None, 3)
olten_partially_closed	456	45	(None, 0)
olten_partially_closed	456	46	(None, 3)
olten_partially_closed	456	47	(None, 3)
olten_partially_closed	456	48	(None, 1)
olten_partially_closed	456	49	(None, 1)
olten_partially_closed	456	50	(None, 2)
olten_partially_closed	456	51	(None, 2)
olten_partially_closed	457	0	(None, 3)
olten_partially_closed	457	1	(None, 2)
olten_partially_closed	457	2	(None, 2)
olten_partially_closed	457	3	(None, 1)
olten_partially_closed	457	4	(None, 1)
olten_partially_closed	457	5	(None, 2)
olten_partially_closed	457	6	(None, 2)
olten_partially_closed	457	7	(None, 2)
olten_partially_closed	457	8	(None, 3)
olten_partially_closed	457	9	(None, 0)
olten_partially_closed	457	10	(None, 2)
olten_partially_closed	457	11	(None, 2)
olten_partially_closed	457	12	((7, 23), 0)
olten_partially_closed	457	13	(None, 1)
olten_partially_closed	457	14	(None, 2)
olten_partially_closed	457	15	((33, 11), 0)
olten_partially_closed	457	16	(None, 0)
olten_partially_closed	457	17	(None, 2)
olten_partially_closed	457	18	(None, 2)
olten_partially_closed	457	19	(None, 0)
olten_partially_closed	457	20	(None, 2)
olten_partially_closed	457	21	(None, 0)
olten_partially_closed	457	22	(None, 0)
olten_partially_closed	457	23	(None, 0)
olten_partially_closed	457	24	(None, 2)
olten_partially_closed	457	25	(None, 0)
olten_partially_closed	457	26	(None, 3)
olten_partially_closed	457	27	(None, 3)
olten_partially_closed	457	28	(None, 0)
olten_partially_closed	457	29	(None, 2)
olten_partially_closed	457	30	(None, 0)
olten_partially_closed	457	31	(None, 3)
olten_partially_closed	457	32	(None, 0)
olten_partially_closed	457	33	(None, 2)
olten_partially_closed	457	34	(None, 0)
olten_partially_closed	457	35	(None, 1)
olten_partially_closed	457	36	(None, 0)
olten_partially_closed	457	37	(None, 3)
olten_partially_closed	457	38	(None, 3)
olten_partially_closed	457	39	(None, 2)
olten_partially_closed	457	40	(None, 1)
olten_partially_closed	457	41	(None, 0)
olten_partially_closed	457	42	(None, 0)
olten_partially_closed	457	43	(None, 3)
olten_partially_closed	457	44	(None, 3)
olten_partially_closed	457	45	(None, 0)
olten_partially_closed	457	46	(None, 3)
olten_partially_closed	457	47	(None, 3)
olten_partially_closed	457	48	(None, 1)
olten_partially_closed	457	49	(None, 1)
olten_partially_closed	457	50	(None, 2)
olten_partially_closed	457	51	(None, 2)
olten_partially_closed	458	0	(None, 3)
olten_partially_closed	458	1	(None, 2)
olten_partially_closed	458	2	(None, 2)
olten_partially_closed	458	3	(None, 1)
olten_partially_closed	458	4	(None, 1)
olten_partially_closed	458	5	(None, 2)
olten_partially_closed	458	6	(None, 2)
olten_partially_closed	458	7	(None, 2)
olten_partially_closed	458	8	(None, 3)
olten_partially_closed	458	9	(None, 0)
olten_partially_closed	458	10	(None, 2)
olten_partially_closed	458	11	(None, 2)
olten_partially_closed	458	12	((7, 23), 0)
olten_partially_closed	458	13	(None, 1)
olten_partially_closed	458	14	(None, 2)
olten_partially_closed	458	15	((33, 11), 0)
olten_partially_closed	458	16	(None, 0)
olten_partially_closed	458	17	(None, 2)
olten_partially_closed	458	18	(None, 2)
olten_partially_closed	458	19	(None, 0)
olten_partially_closed	458	20	(None, 2)
olten_partially_closed	458	21	(None, 0)
olten_partially_closed	458	22	(None, 0)
olten_partially_closed	458	23	(None, 0)
olten_partially_closed	458	24	(None, 2)
olten_partially_closed	458	25	(None, 0)
olten_partially_closed	458	26	(None, 3)
olten_partially_closed	458	27	(None, 3)
olten_partially_closed	458	28	(None, 0)
olten_partially_closed	458	29	(None, 2)
olten_partially_closed	458	30	(None, 0)
olten_partially_closed	458	31	(None, 3)
olten_partially_closed	458	32	(None, 0)
olten_partially_closed	458	33	(None, 2)
olten_partially_closed	458	34	(None, 0)
olten_partially_closed	458	35	(None, 1)
olten_partially_closed	458	36	(None, 0)
olten_partially_closed	458	37	(None, 3)
olten_partially_closed	458	38	(None, 3)
olten_partially_closed	458	39	(None, 2)
olten_partially_closed	458	40	(None, 1)
olten_partially_closed	458	41	(None, 0)
olten_partially_closed	458	42	(None, 0)
olten_partially_closed	458	43	(None, 3)
olten_partially_closed	458	44	(None, 3)
olten_partially_closed	458	45	(None, 0)
olten_partially_closed	458	46	(None, 3)
olten_partially_closed	458	47	(None, 3)
olten_partially_closed	458	48	(None, 1)
olten_partially_closed	458	49	(None, 1)
olten_partially_closed	458	50	(None, 2)
olten_partially_closed	458	51	(None, 2)
olten_partially_closed	459	0	(None, 3)
olten_partially_closed	459	1	(None, 2)
olten_partially_closed	459	2	(None, 2)
olten_partially_closed	459	3	(None, 1)
olten_partially_closed	459	4	(None, 1)
olten_partially_closed	459	5	(None, 2)
olten_partially_closed	459	6	(None, 2)
olten_partially_closed	459	7	(None, 2)
olten_partially_closed	459	8	(None, 3)
olten_partially_closed	459	9	(None, 0)
olten_partially_closed	459	10	(None, 2)
olten_partially_closed	459	11	(None, 2)
olten_partially_closed	459	12	((6, 23), 0)
olten_partially_closed	459	13	(None, 1)
olten_partially_closed	459	14	(None, 2)
olten_partially_closed	459	15	((32, 11), 0)
olten_partially_closed	459	16	(None, 0)
olten_partially_closed	459	17	(None, 2)
olten_partially_closed	459	18	(None, 2)
olten_partially_closed	459	19	(None, 0)
olten_partially_closed	459	20	(None, 2)
olten_partially_closed	459	21	(None, 0)
olten_partially_closed	459	22	(None, 0)
olten_partially_closed	459	23	(None, 0)
olten_partially_closed	459	24	(None, 2)
olten_partially_closed	459	25	(None, 0)
olten_partially_closed	459	26	(None, 3)
olten_partially_closed	459	27	(None, 3)
olten_partially_closed	459	28	(None, 0)
olten_partially_closed	459	29	(None, 2)
olten_partially_closed	459	30	(None, 0)
olten_partially_closed	459	31	(None, 3)
olten_partially_closed	459	32	(None, 0)
olten_partially_closed	459	33	(None, 2)
olten_partially_closed	459	34	(None, 0)
olten_partially_closed	459	35	(None, 1)
olten_partially_closed	459	36	(None, 0)
olten_partially_closed	459	37	(None, 3)
olten_partially_closed	459	38	(None, 3)
olten_partially_closed	459	39	(None, 2)
olten_partially_closed	459	40	(None, 1)
olten_partially_closed	459	41	(None, 0)
olten_partially_closed	459	42	(None, 0)
olten_partially_closed	459	43	(None, 3)
olten_partially_closed	459	44	(None, 3)
olten_partially_closed	459	45	(None, 0)
olten_partially_closed	459	46	(None, 3)
olten_partially_closed	459	47	(None, 3)
olten_partially_closed	459	48	(None, 1)
olten_partially_closed	459	49	(None, 1)
olten_partially_closed	459	50	(None, 2)
olten_partially_closed	459	51	(None, 2)
olten_partially_closed	460	0	(None, 3)
olten_partially_closed	460	1	(None, 2)
olten_partially_closed	460	2	(None, 2)
olten_partially_closed	460	3	(None, 1)
olten_partially_closed	460	4	(None, 1)
olten_partially_closed	460	5	(None, 2)
olten_partially_closed	460	6	(None, 2)
olten_partially_closed	460	7	(None, 2)
olten_partially_closed	460	8	(None, 3)
olten_partially_closed	460	9	(None, 0)
olten_partially_closed	460	10	(None, 2)
olten_partially_closed	460	11	(None, 2)
olten_partially_closed	460	12	((6, 23), 0)
olten_partially_closed	460	13	(None, 1)
olten_partially_closed	460	14	(None, 2)
olten_partially_closed	460	15	((32, 11), 0)
olten_partially_closed	460	16	(None, 0)
olten_partially_closed	460	17	(None, 2)
olten_partially_closed	460	18	(None, 2)
olten_partially_closed	460	19	(None, 0)
olten_partially_closed	460	20	(None, 2)
olten_partially_closed	460	21	(None, 0)
olten_partially_closed	460	22	(None, 0)
olten_partially_closed	460	23	(None, 0)
olten_partially_closed	460	24	(None, 2)
olten_partially_closed	460	25	(None, 0)
olten_partially_closed	460	26	(None, 3)
olten_partially_closed	460	27	(None, 3)
olten_partially_closed	460	28	(None, 0)
olten_partially_closed	460	29	(None, 2)
olten_partially_closed	460	30	(None, 0)
olten_partially_closed	460	31	(None, 3)
olten_partially_closed	460	32	(None, 0)
olten_partially_closed	460	33	(None, 2)
olten_partially_closed	460	34	(None, 0)
olten_partially_closed	460	35	(None, 1)
olten_partially_closed	460	36	(None, 0)
olten_partially_closed	460	37	(None, 3)
olten_partially_closed	460	38	(None, 3)
olten_partially_closed	460	39	(None, 2)
olten_partially_closed	460	40	(None, 1)
olten_partially_closed	460	41	(None, 0)
olten_partially_closed	460	42	(None, 0)
olten_partially_closed	460	43	(None, 3)
olten_partially_closed	460	44	(None, 3)
olten_partially_closed	460	45	(None, 0)
olten_partially_closed	460	46	(None, 3)
olten_partially_closed	460	47	(None, 3)
olten_partially_closed	460	48	(None, 1)
olten_partially_closed	460	49	(None, 1)
olten_partially_closed	460	50	(None, 2)
olten_partially_closed	460	51	(None, 2)
olten_partially_closed	461	0	(None, 3)
olten_partially_closed	461	1	(None, 2)
olten_partially_closed	461	2	(None, 2)
olten_partially_closed	461	3	(None, 1)
olten_partially_closed	461	4	(None, 1)
olten_partially_closed	461	5	(None, 2)
olten_partially_closed	461	6	(None, 2)
olten_partially_closed	461	7	(None, 2)
olten_partially_closed	461	8	(None, 3)
olten_partially_closed	461	9	(None, 0)
olten_partially_closed	461	10	(None, 2)
olten_partially_closed	461	11	(None, 2)
olten_partially_closed	461	12	((5, 23), 0)
olten_partially_closed	461	13	(None, 1)
olten_partially_closed	461	14	(None, 2)
olten_partially_closed	461	15	((31, 11), 0)
olten_partially_closed	461	16	(None, 0)
olten_partially_closed	461	17	(None, 2)
olten_partially_closed	461	18	(None, 2)
olten_partially_closed	461	19	(None, 0)
olten_partially_closed	461	20	(None, 2)
olten_partially_closed	461	21	(None, 0)
olten_partially_closed	461	22	(None, 0)
olten_partially_closed	461	23	(None, 0)
olten_partially_closed	461	24	(None, 2)
olten_partially_closed	461	25	(None, 0)
olten_partially_closed	461	26	(None, 3)
olten_partially_closed	461	27	(None, 3)
olten_partially_closed	461	28	(None, 0)
olten_partially_closed	461	29	(None, 2)
olten_partially_closed	461	30	(None, 0)
olten_partially_closed	461	31	(None, 3)
olten_partially_closed	461	32	(None, 0)
olten_partially_closed	461	33	(None, 2)
olten_partially_closed	461	34	(None, 0)
olten_partially_closed	461	35	(None, 1)
olten_partially_closed	461	36	(None, 0)
olten_partially_closed	461	37	(None, 3)
olten_partially_closed	461	38	(None, 3)
olten_partially_closed	461	39	(None, 2)
olten_partially_closed	461	40	(None, 1)
olten_partially_closed	461	41	(None, 0)
olten_partially_closed	461	42	(None, 0)
olten_partially_closed	461	43	(None, 3)
olten_partially_closed	461	44	(None, 3)
olten_partially_closed	461	45	(None, 0)
olten_partially_closed	461	46	(None, 3)
olten_partially_closed	461	47	(None, 3)
olten_partially_closed	461	48	(None, 1)
olten_partially_closed	461	49	(None, 1)
olten_partially_closed	461	50	(None, 2)
olten_partially_closed	461	51	(None, 2)
olten_partially_closed	462	0	(None, 3)
olten_partially_closed	462	1	(None, 2)
olten_partially_closed	462	2	(None, 2)
olten_partially_closed	462	3	(None, 1)
olten_partially_closed	462	4	(None, 1)
olten_partially_closed	462	5	(None, 2)
olten_partially_closed	462	6	(None, 2)
olten_partially_closed	462	7	(None, 2)
olten_partially_closed	462	8	(None, 3)
olten_partially_closed	462	9	(None, 0)
olten_partially_closed	462	10	(None, 2)
olten_partially_closed	462	11	(None, 2)
olten_partially_closed	462	12	((5, 23), 0)
olten_partially_closed	462	13	(None, 1)
olten_partially_closed	462	14	(None, 2)
olten_partially_closed	462	15	((31, 11), 0)
olten_partially_closed	462	16	(None, 0)
olten_partially_closed	462	17	(None, 2)
olten_partially_closed	462	18	(None, 2)
olten_partially_closed	462	19	(None, 0)
olten_partially_closed	462	20	(None, 2)
olten_partially_closed	462	21	(None, 0)
olten_partially_closed	462	22	(None, 0)
olten_partially_closed	462	23	(None, 0)
olten_partially_closed	462	24	(None, 2)
olten_partially_closed	462	25	(None, 0)
olten_partially_closed	462	26	(None, 3)
olten_partially_closed	462	27	(None, 3)
olten_partially_closed	462	28	(None, 0)
olten_partially_closed	462	29	(None, 2)
olten_partially_closed	462	30	(None, 0)
olten_partially_closed	462	31	(None, 3)
olten_partially_closed	462	32	(None, 0)
olten_partially_closed	462	33	(None, 2)
olten_partially_closed	462	34	(None, 0)
olten_partially_closed	462	35	(None, 1)
olten_partially_closed	462	36	(None, 0)
olten_partially_closed	462	37	(None, 3)
olten_partially_closed	462	38	(None, 3)
olten_partially_closed	462	39	(None, 2)
olten_partially_closed	462	40	(None, 1)
olten_partially_closed	462	41	(None, 0)
olten_partially_closed	462	42	(None, 0)
olten_partially_closed	462	43	(None, 3)
olten_partially_closed	462	44	(None, 3)
olten_partially_closed	462	45	(None, 0)
olten_partially_closed	462	46	(None, 3)
olten_partially_closed	462	47	(None, 3)
olten_partially_closed	462	48	(None, 1)
olten_partially_closed	462	49	(None, 1)
olten_partially_closed	462	50	(None, 2)
olten_partially_closed	462	51	(None, 2)
olten_partially_closed	463	0	(None, 3)
olten_partially_closed	463	1	(None, 2)
olten_partially_closed	463	2	(None, 2)
olten_partially_closed	463	3	(None, 1)
olten_partially_closed	463	4	(None, 1)
olten_partially_closed	463	5	(None, 2)
olten_partially_closed	463	6	(None, 2)
olten_partially_closed	463	7	(None, 2)
olten_partially_closed	463	8	(None, 3)
olten_partially_closed	463	9	(None, 0)
olten_partially_closed	463	10	(None, 2)
olten_partially_closed	463	11	(None, 2)
olten_partially_closed	463	12	((4, 23), 0)
olten_partially_closed	463	13	(None, 1)
olten_partially_closed	463	14	(None, 2)
olten_partially_closed	463	15	((30, 11), 0)
olten_partially_closed	463	16	(None, 0)
olten_partially_closed	463	17	(None, 2)
olten_partially_closed	463	18	(None, 2)
olten_partially_closed	463	19	(None, 0)
olten_partially_closed	463	20	(None, 2)
olten_partially_closed	463	21	(None, 0)
olten_partially_closed	463	22	(None, 0)
olten_partially_closed	463	23	(None, 0)
olten_partially_closed	463	24	(None, 2)
olten_partially_closed	463	25	(None, 0)
olten_partially_closed	463	26	(None, 3)
olten_partially_closed	463	27	(None, 3)
olten_partially_closed	463	28	(None, 0)
olten_partially_closed	463	29	(None, 2)
olten_partially_closed	463	30	(None, 0)
olten_partially_closed	463	31	(None, 3)
olten_partially_closed	463	32	(None, 0)
olten_partially_closed	463	33	(None, 2)
olten_partially_closed	463	34	(None, 0)
olten_partially_closed	463	35	(None, 1)
olten_partially_closed	463	36	(None, 0)
olten_partially_closed	463	37	(None, 3)
olten_partially_closed	463	38	(None, 3)
olten_partially_closed	463	39	(None, 2)
olten_partially_closed	463	40	(None, 1)
olten_partially_closed	463	41	(None, 0)
olten_partially_closed	463	42	(None, 0)
olten_partially_closed	463	43	(None, 3)
olten_partially_closed	463	44	(None, 3)
olten_partially_closed	463	45	(None, 0)
olten_partially_closed	463	46	(None, 3)
olten_partially_closed	463	47	(None, 3)
olten_partially_closed	463	48	(None, 1)
olten_partially_closed	463	49	(None, 1)
olten_partially_closed	463	50	(None, 2)
olten_partially_closed	463	51	(None, 2)
olten_partially_closed	464	0	(None, 3)
olten_partially_closed	464	1	(None, 2)
olten_partially_closed	464	2	(None, 2)
olten_partially_closed	464	3	(None, 1)
olten_partially_closed	464	4	(None, 1)
olten_partially_closed	464	5	(None, 2)
olten_partially_closed	464	6	(None, 2)
olten_partially_closed	464	7	(None, 2)
olten_partially_closed	464	8	(None, 3)
olten_partially_closed	464	9	(None, 0)
olten_partially_closed	464	10	(None, 2)
olten_partially_closed	464	11	(None, 2)
olten_partially_closed	464	12	((4, 23), 0)
olten_partially_closed	464	13	(None, 1)
olten_partially_closed	464	14	(None, 2)
olten_partially_closed	464	15	((30, 11), 0)
olten_partially_closed	464	16	(None, 0)
olten_partially_closed	464	17	(None, 2)
olten_partially_closed	464	18	(None, 2)
olten_partially_closed	464	19	(None, 0)
olten_partially_closed	464	20	(None, 2)
olten_partially_closed	464	21	(None, 0)
olten_partially_closed	464	22	(None, 0)
olten_partially_closed	464	23	(None, 0)
olten_partially_closed	464	24	(None, 2)
olten_partially_closed	464	25	(None, 0)
olten_partially_closed	464	26	(None, 3)
olten_partially_closed	464	27	(None, 3)
olten_partially_closed	464	28	(None, 0)
olten_partially_closed	464	29	(None, 2)
olten_partially_closed	464	30	(None, 0)
olten_partially_closed	464	31	(None, 3)
olten_partially_closed	464	32	(None, 0)
olten_partially_closed	464	33	(None, 2)
olten_partially_closed	464	34	(None, 0)
olten_partially_closed	464	35	(None, 1)
olten_partially_closed	464	36	(None, 0)
olten_partially_closed	464	37	(None, 3)
olten_partially_closed	464	38	(None, 3)
olten_partially_closed	464	39	(None, 2)
olten_partially_closed	464	40	(None, 1)
olten_partially_closed	464	41	(None, 0)
olten_partially_closed	464	42	(None, 0)
olten_partially_closed	464	43	(None, 3)
olten_partially_closed	464	44	(None, 3)
olten_partially_closed	464	45	(None, 0)
olten_partially_closed	464	46	(None, 3)
olten_partially_closed	464	47	(None, 3)
olten_partially_closed	464	48	(None, 1)
olten_partially_closed	464	49	(None, 1)
olten_partially_closed	464	50	(None, 2)
olten_partially_closed	464	51	(None, 2)
olten_partially_closed	465	0	(None, 3)
olten_partially_closed	465	1	(None, 2)
olten_partially_closed	465	2	(None, 2)
olten_partially_closed	465	3	(None, 1)
olten_partially_closed	465	4	(None, 1)
olten_partially_closed	465	5	(None, 2)
olten_partially_closed	465	6	(None, 2)
olten_partially_closed	465	7	(None, 2)
olten_partially_closed	465	8	(None, 3)
olten_partially_closed	465	9	(None, 0)
olten_partially_closed	465	10	(None, 2)
olten_partially_closed	465	11	(None, 2)
olten_partially_closed	465	12	((3, 23), 0)
olten_partially_closed	465	13	(None, 1)
olten_partially_closed	465	14	(None, 2)
olten_partially_closed	465	15	((29, 11), 0)
olten_partially_closed	465	16	(None, 0)
olten_partially_closed	465	17	(None, 2)
olten_partially_closed	465	18	(None, 2)
olten_partially_closed	465	19	(None, 0)
olten_partially_closed	465	20	(None, 2)
olten_partially_closed	465	21	(None, 0)
olten_partially_closed	465	22	(None, 0)
olten_partially_closed	465	23	(None, 0)
olten_partially_closed	465	24	(None, 2)
olten_partially_closed	465	25	(None, 0)
olten_partially_closed	465	26	(None, 3)
olten_partially_closed	465	27	(None, 3)
olten_partially_closed	465	28	(None, 0)
