env_time	agent_id	episode_id	position
65	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 16), 1)
65	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
65	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 16), 2)
65	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
66	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 14), 3)
66	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
66	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((10, 15), 0)
66	3	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 16), 1)
66	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
66	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 15), 1)
66	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
66	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
66	8	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 13), 3)
66	9	93a569fa-9312-4bea-99f4-fc636ad5d411	((15, 14), 2)
66	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 15), 0)
66	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 17), 1)
66	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
66	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 16), 2)
66	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
67	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 13), 3)
67	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
67	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 15), 0)
67	3	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 17), 1)
67	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
67	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 16), 1)
67	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
67	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
67	8	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 12), 3)
67	9	93a569fa-9312-4bea-99f4-fc636ad5d411	((16, 14), 2)
67	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 14), 3)
67	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 18), 1)
67	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
67	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 15), 3)
67	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
68	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 12), 3)
68	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
68	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 15), 0)
68	3	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 18), 1)
68	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
68	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 17), 1)
68	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
68	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
68	8	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 12), 2)
68	9	93a569fa-9312-4bea-99f4-fc636ad5d411	((16, 15), 1)
68	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 13), 3)
68	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 18), 2)
68	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
68	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 14), 3)
68	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
69	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 12), 2)
69	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
69	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 14), 3)
69	3	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 19), 1)
69	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
69	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 18), 1)
69	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
69	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
69	8	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 11), 3)
69	9	93a569fa-9312-4bea-99f4-fc636ad5d411	((17, 15), 2)
69	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 12), 3)
69	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 19), 1)
69	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
69	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 13), 3)
69	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
70	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 11), 3)
70	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
70	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 13), 3)
70	3	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 20), 1)
70	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
70	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 19), 1)
70	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
70	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
70	8	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 10), 3)
70	9	93a569fa-9312-4bea-99f4-fc636ad5d411	((18, 15), 2)
70	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 12), 2)
70	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 20), 1)
70	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
70	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 12), 3)
70	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
71	0	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 10), 3)
71	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
71	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((8, 12), 3)
71	3	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
71	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
71	5	93a569fa-9312-4bea-99f4-fc636ad5d411	((7, 20), 1)
71	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
71	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
71	8	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
71	9	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
71	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 11), 3)
71	11	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 20), 2)
71	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
71	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 12), 2)
71	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	0	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
72	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 12), 2)
72	3	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
72	5	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
72	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
72	8	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
72	9	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
72	10	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 10), 3)
72	11	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
72	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 11), 3)
72	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	0	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
73	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 11), 3)
73	3	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
73	5	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
73	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
73	8	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
73	9	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
73	10	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
73	11	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
73	13	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 10), 3)
73	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	0	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
74	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	2	93a569fa-9312-4bea-99f4-fc636ad5d411	((9, 10), 3)
74	3	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
74	5	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
74	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
74	8	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
74	9	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
74	10	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
74	11	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
74	13	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
74	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	0	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	1	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	2	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	3	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	4	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
75	5	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	6	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	7	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
75	8	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	9	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 2)
75	10	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	11	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	12	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
75	13	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 3)
75	14	93a569fa-9312-4bea-99f4-fc636ad5d411	(None, 1)
1	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
1	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
1	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
1	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
1	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
1	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
1	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
1	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
1	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
1	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
1	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
1	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
1	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
1	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
1	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
2	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
2	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
2	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 3)
2	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
2	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
2	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
2	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
2	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
2	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
2	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
2	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
2	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
2	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
2	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
2	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
3	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
3	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 3)
3	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 20), 3)
3	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
3	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
3	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
3	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
3	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
3	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
3	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
3	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
3	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
3	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
3	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
3	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
4	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
4	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 20), 3)
4	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 19), 3)
4	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((19, 9), 0)
4	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
4	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
4	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
4	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
4	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
4	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
4	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
4	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
4	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
4	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
4	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
5	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
5	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 19), 3)
5	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 19), 2)
5	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((18, 9), 0)
5	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
5	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
5	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
5	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
5	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
5	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
5	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((19, 9), 0)
5	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
5	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
5	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
5	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
6	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
6	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 19), 2)
6	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 18), 3)
6	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((17, 9), 0)
6	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
6	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
6	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
6	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
6	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
6	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
6	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((18, 9), 0)
6	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
6	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((19, 9), 0)
6	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
6	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
7	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
7	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 18), 3)
7	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 17), 3)
7	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((16, 9), 0)
7	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
7	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
7	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
7	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
7	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
7	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
7	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((17, 9), 0)
7	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
7	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((18, 9), 0)
7	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
7	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
8	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
8	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 17), 3)
8	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 16), 3)
8	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((15, 9), 0)
8	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
8	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
8	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
8	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 1)
8	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
8	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
8	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((16, 9), 0)
8	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
8	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((17, 9), 0)
8	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
8	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
9	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
9	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 16), 3)
9	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((13, 16), 2)
9	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((14, 9), 0)
9	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((19, 9), 2)
9	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
9	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((5, 7), 2)
9	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 22), 1)
9	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
9	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
9	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((15, 9), 0)
9	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 3)
9	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((16, 9), 0)
9	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
9	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
10	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
10	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((13, 16), 2)
10	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((14, 16), 2)
10	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((13, 9), 0)
10	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((20, 9), 2)
10	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
10	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((6, 7), 2)
10	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 23), 1)
10	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
10	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
10	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((14, 9), 0)
10	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 20), 3)
10	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((15, 9), 0)
10	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 3)
10	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 1)
11	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((19, 9), 2)
11	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((14, 16), 2)
11	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((15, 16), 2)
11	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 9), 0)
11	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((21, 9), 2)
11	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
11	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((6, 8), 1)
11	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 24), 1)
11	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
11	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
11	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((13, 9), 0)
11	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 19), 3)
11	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((14, 9), 0)
11	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 20), 3)
11	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 21), 1)
12	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((20, 9), 2)
12	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((15, 16), 2)
12	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((16, 16), 2)
12	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 9), 0)
12	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((22, 9), 2)
12	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
12	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((7, 8), 2)
12	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 25), 1)
12	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
12	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
12	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 9), 0)
12	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 19), 2)
12	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((13, 9), 0)
12	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 19), 3)
12	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 22), 1)
13	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((21, 9), 2)
13	1	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((16, 16), 2)
13	2	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((17, 16), 2)
13	3	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((10, 9), 0)
13	4	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((23, 9), 2)
13	5	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 3)
13	6	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((8, 8), 2)
13	7	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 26), 1)
13	8	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 2)
13	9	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	(None, 0)
13	10	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 9), 0)
13	11	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 18), 3)
13	12	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 9), 0)
13	13	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((12, 19), 2)
13	14	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((11, 23), 1)
14	0	5f4448ef-eda3-47d7-a8c0-e6c001bf445d	((22, 9), 2)
